image_path,file_exists,read_success,read_error,file_size_bytes,file_sha256,pixel_sha256,image_mode,image_dtype,height,width,channels,pixel_min,pixel_max,pixel_mean,pixel_std,nonzero_fraction,is_constant,foreground_centroid_x,left_edge_occupancy,right_edge_occupancy,edge_orientation_proxy
/content/external_datasets/cmmd/CMMD/Cancer/D2-0571_1-4.png,True,True,,465353,e8aa37f94b5e182764420c39af22961a7741abc018c2ea79625bb55d3e53dfb3,b2f99618a66a68e3aa2c499fb1cf9fb1001d1ebac21f61ca6aaf4f669b6b9e2e,L,uint8,1280,600,1,0.0,252.0,61.915061950683594,48.35072326660156,0.86489453125,False,0.5521688397555758,0.35009114583333334,1.0,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0571_1-3.png,True,True,,349241,97fe119ad9b712d214043ac548a710d312f0f9e85c1bc6f8b9d0cc2cd469becb,b11c403601d4b43d238afa78b30354e224a7a33f11f890a1b26df84ea56df11b,L,uint8,1280,601,1,0.0,250.0,38.314422607421875,39.15666961669922,0.6635594321963394,False,0.6344263828869334,0.0515234375,0.9912760416666667,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0571_1-1.png,True,True,,351705,eaccb171e2bf634bab9dceeab42842a2bb6d6bba17b51682a494ae49f8c68505,4a9e7e0913a276d5cfe65066cb5c7079bceb02f8055c72d5dee14656411b176c,L,uint8,1280,590,1,0.0,253.0,38.23374938964844,42.6418342590332,0.7082375529661017,False,0.3804857304318112,0.9905323093220338,0.030852754237288137,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1704_1-2.png,True,True,,347914,6c19c17b641376ca7216da18ec57b17ad98e9e1352d1b80b1b95935586f5b93a,1401d229ab1910778486186ba2fdf87809c421e01019b1f9c8cb551a55f94bfd,L,uint8,1280,509,1,0.0,255.0,54.48832702636719,55.06305694580078,0.8408583005893909,False,0.4329162730444327,0.9990502450980392,0.30176164215686274,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1704_1-1.png,True,True,,295894,05de9673e5bd1412064a78b3d36f966275bb0ee39f0a62ac0d4cbc520954b7d8,8103d4b7027619ddbbf026330a04dd545f4d4cf1ca8d205eb4cf263726c44e8d,L,uint8,1280,545,1,0.0,250.0,42.71891784667969,55.44264221191406,0.6790065940366973,False,0.3659157522561444,0.9738425925925925,0.047193287037037034,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0520_1-2.png,True,True,,280689,d2e613621abbe84f44958c1b089dbd11e121ae5b3c86c43f2a93d3511a643d3a,5b4b98d99eb685aba1288644df6410fd9a4d5936010a190e535e4f4bf8e6e416,L,uint8,1280,459,1,0.0,246.0,34.46141052246094,41.49718475341797,0.7481736791938998,False,0.3991331850517579,0.9210258152173914,0.1565896739130435,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0520_1-4.png,True,True,,324346,3c6a77a1b0c44d081796eb5667e9bbc51ee68a4b987973bae8449a4b68d07570,7249b8e1b04927ac88c348c366b4ccfebbc0772b1e17b17e1c2e168f86f94fd0,L,uint8,1280,499,1,0.0,250.0,53.40610122680664,69.29998016357422,0.8274001127254509,False,0.623196317202616,0.0518125,0.779546875,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0520_1-3.png,True,True,,264434,16a470d2ee3573bea360a2106a2cf4782236daa58663426aec249a138ad0291a,04a8f710969557f10eaceb0fa5a2467265561cce8da7a1c53be6f761e27a589d,L,uint8,1280,522,1,0.0,250.0,29.828828811645508,41.32383728027344,0.6844094228927203,False,0.6277203931672205,0.06554987980769231,0.7445763221153846,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0520_1-1.png,True,True,,237920,5a1efcdc039c3a577b38ce65fe8699a87c94a6c53bb7206311d28714feea564f,33a497acaa765412d0231d983b475b064d9f374e55db2dea06b79240618a8bdc,L,uint8,1280,477,1,0.0,244.0,25.92005157470703,39.4390983581543,0.7086445230607966,False,0.3703577952690709,0.5964192708333333,0.05966796875,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0719_1-2.png,True,True,,517293,34f74f1a00b0ca9d41ae31d062e60a8b2b858f54a08edf5be9950e16687273b4,eede642990d806691357687800bc2ea9c5f36de7fae189d2733b5e01f7078938,L,uint8,1280,674,1,0.0,251.0,58.06584930419922,50.25529479980469,0.8663065652818991,False,0.4408431407275278,1.0,0.3050839552238806,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0719_1-4.png,True,True,,460832,897fc058b808da2adae8cd1580d146c485603c815510e9a0811482ed66907470,0bfc8820b4d7781ebad94abf88006846d66adab59ba8e5ee1144027cebae3e09,L,uint8,1280,634,1,0.0,252.0,44.57877731323242,44.7552604675293,0.888029869873817,False,0.5726423083878839,0.20842013888888888,0.9929811507936508,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0719_1-3.png,True,True,,330912,2226165a451218af959c0636d668f7faf4599a6f6fd7312b26d1bd3738a42b87,8a6d917b529c13df7608a8de51c42d642fb7d9474f649a04d2d6159aa208ee1b,L,uint8,1280,527,1,0.0,253.0,40.85838317871094,40.651248931884766,0.720103474857685,False,0.5932628733700566,0.21391509433962264,0.9820607311320755,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0719_1-1.png,True,True,,398699,f7e29c27fea41c8a7619bd5ab6c38162ae374125b9af0d79bcae72e7cd0c21b4,55da8884ebca9102e1fd5caf70a011abad1b59d7c35ac2d8129878ce348ad611,L,uint8,1280,582,1,0.0,247.0,55.74785614013672,41.97367477416992,0.7401632302405499,False,0.40937510717342024,0.995379849137931,0.24544719827586206,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0430_1-2.png,True,True,,413213,4ed36d898f370e75c26d5bd5be896a2d4b0bafcb4804660782eb719978f9da3a,7e611e7d79cfff1ded549ffe071f256cd50b649b79e5285ed75dda54d8a2e978,L,uint8,1280,737,1,0.0,255.0,29.901229858398438,38.151607513427734,0.8318923846675712,False,0.5975856116600772,0.044774070945945946,0.7195629222972973,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0430_1-1.png,True,True,,303436,78baa0625c7d720bf05592998f3a274c76c80ec6abf7a8f0fdd5bb1eeed30e3e,00387255729bec9bae436a4b8b7e35bc292f2706e141c6ab2b4c5a1dd5e81509,L,uint8,1280,609,1,0.0,255.0,25.858795166015625,37.55545425415039,0.7427968493431856,False,0.5893801199065539,0.10639088114754099,0.511078381147541,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1192_1-2.png,True,True,,435027,15cd2289dc1c51d1e653a4914bb326c5fcb898995ca9f7efe24292bf2e6ab130,201f23c6201327034e2b597fbfc2cc1081d57c76e85c1d0b5e4dc8f865e4c84c,L,uint8,1280,528,1,0.0,255.0,65.35752868652344,50.902259826660156,0.9480232007575757,False,0.48417438420498227,0.9980837264150944,0.7311320754716981,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1192_1-1.png,True,True,,297453,2a2b367f7ac40efe1b76b8fa4dae0017d6e9bf09f051b1702a748de8fe641242,e49e4023f8f624a0feb917de3669490c38e7371c181a12eaa189d5370bb0c8a8,L,uint8,1280,491,1,0.0,253.0,42.55008316040039,42.2872200012207,0.7229331084521385,False,0.40841590601749034,0.9866549744897959,0.23126594387755103,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0632_1-2.png,True,True,,369663,d69cbff955e4506c64c9a999f86af1cd51568d4a6099bc97517d236ae982a78f,ec55e643991eb59c63fc6bc31415a51bd195ef216a3d935ee5e51e5410996a09,L,uint8,1280,592,1,0.0,252.0,35.10691452026367,49.02116775512695,0.819164379222973,False,0.37794550391449316,0.7319782838983051,0.029316737288135594,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0632_1-4.png,True,True,,326388,6d8a7613861023e3f3fba265c9a0cb0c3bb940b2b8644677fe8cb9bd3f7cca3e,efd20052d27b5c5bf49bf5454c4109c1092fe21e239b6ebd0c3069e81ad6b0fe,L,uint8,1280,568,1,0.0,251.0,38.05018997192383,48.00747299194336,0.7884958186619718,False,0.6176313936604327,0.10270010964912281,0.9985060307017544,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0632_1-3.png,True,True,,223904,0af206cf3587f00acdefd4b6bdfae098182c41b45ac270b8214d4c7a874a71b4,6398322756b7f457c3f0504289fc6d213f86baf45b7d1595f9cca23410135439,L,uint8,1280,446,1,0.0,253.0,38.29774475097656,57.76457595825195,0.7646405549327354,False,0.6042651151431745,0.19803819444444445,0.68546875,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0632_1-1.png,True,True,,306438,3bcc41417edc231e8c4de6d75440eac42551907df30ebfb47f0ef52873982665,afde5814ab89c7540d26cdba67caf15c3f71edb033cda1b86db46e717b376a04,L,uint8,1280,582,1,0.0,251.0,35.96299743652344,49.651641845703125,0.7030364046391753,False,0.3620663659897704,0.9304283405172413,0.03533135775862069,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1026_1-2.png,True,True,,516460,09b63cb3333a6aa78fdcc5122ff5e897b4e5ed834a61b84107eed3123af9ccf1,1f450dea8467d3fa20459b64eebe80da98cdbaab7693849afb3a813ebf7f9e49,L,uint8,1280,716,1,0.0,252.0,72.79655456542969,64.86736297607422,0.8486524528631285,False,0.43277999256193594,0.9767795138888888,0.2640407986111111,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1026_1-1.png,True,True,,359736,c26fceae770f5f694af9e8d834d8bdda5fb5eca4d9a255ca63558939047d5254,88b34c6b6f6d1e639e6b260010378052492273a6ede9fbf8636d1235b1c5902f,L,uint8,1280,636,1,0.0,255.0,40.1129035949707,44.068023681640625,0.6660143966194969,False,0.38834659939397853,0.9800537109375,0.11065673828125,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0992_1-2.png,True,True,,213964,c65678f7687e43a5a7cb1dc44d61cef3c14b374d9aec038cd0f4fe43b00e4a2d,5aef2bb59c72adce2a9769db2a428141ddee5ead58a7118688e705bedc8cce7a,L,uint8,1280,345,1,0.0,254.0,47.494972229003906,43.21194076538086,0.7248505434782608,False,0.39178646337421086,0.9975873161764706,0.1622702205882353,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0992_1-1.png,True,True,,275027,d7dba128c5db50fe9ac8d8a4c5faaf0a471fea22203d842b3661953acc0755b8,cb54ab410d2a6bd28fcf36c158e6680fd2af448c6a9722d5d6bee4231a1fd8b0,L,uint8,1280,433,1,0.0,249.0,70.17294311523438,55.943241119384766,0.7304092090069284,False,0.4095583177624678,0.9885356104651163,0.21673328488372093,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0241_1-2.png,True,True,,212309,ba817594b1621e0b60092e229fb3c22509b80c5eed9a8469ae26da1c2b4292d1,14101879b4b261dbaab38f80d4ccdeda205f0fb05ac97f526d47090e09e5c1c7,L,uint8,1279,352,1,0.0,249.0,37.50741958618164,42.859615325927734,0.748716148980027,False,0.40627773183202087,0.992762202613649,0.25685245169217025,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0241_1-4.png,True,True,,209817,2afe0027b9f6c8e2a6dc8cfb8a6de1382ab4ae7be9209d355d4b6e4b68d9569f,f9a15239aa56ddd05a5d8ecf9d5a021bcafbcc4e0f7629484eb0844765cc0996,L,uint8,1280,328,1,0.0,240.0,41.921810150146484,42.48505401611328,0.7559903772865854,False,0.5833839588946984,0.32140151515151516,0.9919034090909091,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0241_1-3.png,True,True,,237039,795762297bc99ff21689c8a7f418f2cc6132cb0c22e062d16a222106108457fd,e16e81681a2d26b06dd4e09cee26ef105da11bcadadbf9f71c24de969b203f2c,L,uint8,1280,366,1,0.0,254.0,58.78579330444336,51.160884857177734,0.7469625170765027,False,0.586661418516866,0.246875,0.9912795608108108,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0241_1-1.png,True,True,,244813,ec4e2657734f54f903e5fc6a93c372e7deab53fcbdfae4a393560b1fe4232aaf,40a9eb886faa49db0434ee4c0246b1db2d6e48489c2647927ed94b13ff191cc5,L,uint8,1280,399,1,0.0,253.0,43.08588409423828,44.469383239746094,0.789328790726817,False,0.4261820567016677,0.98888671875,0.3596875,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0601_1-2.png,True,True,,269965,32736306b95404f7e2f5a27eb61e68b1abf9ddb3bd58bb2d4298ceacd440bc58,68212b56f397f6770e98c67aae149c9627bb3c69c202449303b167701ab4d1d4,L,uint8,1280,342,1,0.0,247.0,57.83573532104492,45.560916900634766,0.8748720760233918,False,0.462816040307418,0.9924172794117647,0.5023667279411764,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0601_1-4.png,True,True,,251791,9d6c935a3d75fea00a917d13a6464255fcd4ad5330646674e8065fbf1fe04070,3cdfc6afe3c8893d178a28a9e7ae6e39ebbac9c05178134bd9f97a717798701d,L,uint8,1280,364,1,0.0,237.0,40.45777893066406,38.49825668334961,0.8286959134615385,False,0.5653402214807068,0.22391493055555556,0.9907769097222222,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0601_1-3.png,True,True,,266751,54f209c4e0578cb6afd9bdb742bffa7c0701210b0d7ef7fbd82e77859451dcfd,c35ac145ee4e0ed1e2f6bc7fe16f973fcd96722406e9d37d30870979eac9656c,L,uint8,1280,495,1,0.0,254.0,40.07758712768555,45.499298095703125,0.6322616792929293,False,0.6500364032755998,0.063328125,0.98953125,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0601_1-1.png,True,True,,253856,81dec39b40a6da803c4eda729893e2a1cb1dd783c002f9ddca78fa118a0087f6,3e8250c31f76a287f61a512e6600c1017c32f2a655951fbc1a4b84ebb6cb1532,L,uint8,1280,438,1,0.0,254.0,50.660884857177734,51.93197250366211,0.6615707049086758,False,0.3659061275808241,0.9873046875,0.053675426136363634,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0927_1-2.png,True,True,,353526,59ae42a0c2fd7875db97e408b9c5f2daa68a2e9d54e1e6bd03266faa393bf727,e01600daa3ecb2a322f86a871954e62199007095020ea9447fe9b6a24e8b6f28,L,uint8,1280,522,1,0.0,253.0,40.337913513183594,40.75203323364258,0.8324637811302682,False,0.41614733394439807,0.9664212740384616,0.2242938701923077,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0927_1-1.png,True,True,,272647,61489daa9dafcd1ba8a1659a3a18bcfb294001918ea4471128b1d0aec785eeb4,4b4a2729a245a4a241e314f74b70c49878411c7264178a05354133ea729c4791,L,uint8,1280,580,1,0.0,249.0,25.159202575683594,44.274105072021484,0.7316150323275862,False,0.36233211189997433,0.38755387931034485,0.005091594827586207,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0161_1-2.png,True,True,,151829,c95121942ccd5d37c49a6fe5a2247caca0447566db2b909cfce10f13b4bab1ca,8883d2f9ab8fd14bbcd0c2fe75091c7f4a50997974e4e6db562af806a47ecca4,L,uint8,1280,264,1,0.0,248.0,51.50115966796875,60.384647369384766,0.6388760653409091,False,0.35507339679806277,0.9532752403846154,0.04053485576923077,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0161_1-1.png,True,True,,278260,c643d0e58c022e9389924c8acaf17713ad42bd5dbb2fa650dfb78de24fa40bdc,415122cd94f472320eaf6ad9dba505ea332e7dd9db92c1712fc4fd42052d06c7,L,uint8,1280,471,1,0.0,243.0,66.3597412109375,57.53530502319336,0.6685078290870489,False,0.37321331343266967,0.9920711436170213,0.09587765957446809,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0509_1-2.png,True,True,,288880,48a65d9ad7500113b16210fb785e75f39350db2e0a343b235213b336c248b3e4,30dd145e84ecf2e180bbeb44c6c691156c9837a9d3aed0db9655b1cfc1c2f130,L,uint8,1280,395,1,0.0,255.0,61.25307846069336,52.77600860595703,0.8168374208860759,False,0.43637410528920945,0.99115234375,0.28439453125,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0509_1-4.png,True,True,,265312,7bfecf8d6f73d40069a36051c41f72a95ed358a373335aada3ede73315e4996c,6d1d5c2ebc4c0b88e8ef6a8c6933fd93208996fc4568820eca0b592ce337c6bf,L,uint8,1280,396,1,0.0,247.0,45.22043228149414,42.1632194519043,0.7610933554292929,False,0.5840004859908215,0.2319921875,0.98419921875,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0509_1-3.png,True,True,,258532,86842492f53537f595a3ff6cb9f94d47c5a7bc4aa5e8ef8b582dd24a811db51d,4bb69c205c78bc833fbcaa8979fa5e746e903bb0b2b22daedc8bb70c41738bf2,L,uint8,1280,431,1,0.0,249.0,38.87556457519531,37.28909683227539,0.7107091067285383,False,0.594885418548583,0.20110828488372093,0.9845748546511628,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0509_1-1.png,True,True,,247896,ac705fc1059fa86d29e9171159b9cc35ad761fa17941528e3c543765d47ea09b,46cf85e20300decaa9e893a7ecadda9f4b2b2d0aa6912d7bd8cc4f18d7ff9926,L,uint8,1280,404,1,0.0,254.0,45.164241790771484,44.32307815551758,0.7171391553217822,False,0.4049971358793165,0.9884765625,0.19125,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1413_1-2.png,True,True,,307435,c7d524d4120acc62924e0a250405cf764479cf14668b1eb47697fd443b365337,95538357195e2372dac2e4bf6a76bf7444e026b2a008b5a27643fef3aeae69b0,L,uint8,1280,472,1,0.0,246.0,41.732513427734375,42.08145523071289,0.7680630958686441,False,0.4224392072932609,0.9876662234042554,0.2890625,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1413_1-1.png,True,True,,323294,035b89106feb7b8f0b17dbb7c0ffcd1bcca017542e60397942649817af3270db,5e8a76e97b0a4f4d0e3d60abe453cc1435a12cba187e1296e15643f2ea71e9c1,L,uint8,1280,527,1,0.0,254.0,38.90428924560547,39.45672607421875,0.7415648719165086,False,0.40480089355324855,0.9795106132075472,0.17644457547169812,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0746_1-2.png,True,True,,433574,5cc92c6bbe74fb7a37040a81b7ecfaacde6da66271e28856b83d621ac44ec19a,35fb1594a1d437816d38f2207a3b49d2846ec82b2eaac797e9f77bba1bfa8dc2,L,uint8,1280,568,1,0.0,252.0,58.13203811645508,41.0020637512207,0.8511402398767606,False,0.45266889172948604,1.0,0.43647203947368424,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0746_1-4.png,True,True,,413785,05d9da7f734eef4624a7861f3949dbb747a24355bf62673a930a8b5c9d70c492,7a0d5dcee0f3d5f75a401573ab06d3aef470bcce157a654637bf68f8ca86f038,L,uint8,1280,589,1,0.0,253.0,45.26165771484375,40.430912017822266,0.8531316320033956,False,0.5623661452200074,0.2796610169491525,0.9928495762711864,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0746_1-3.png,True,True,,259486,88f32945f47f6715dbd74faf40936915e674fbeb932142eedba34199f4a62e6c,2552cc94cae2f8cda5775cca3b26572505ebd80c4e6b67372b798d5d0c67aa5c,L,uint8,1280,480,1,0.0,253.0,29.031862258911133,33.47073745727539,0.6998307291666667,False,0.6112768392511968,0.09552408854166666,0.988525390625,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0746_1-1.png,True,True,,308873,c7cd251ecfb1f4a052b58d7a665d32c88acef884ee0aac7415200ff2d43c84da,b1f8ccde16c6c1144666382f0b4652b84d9e8da3d24706f5f2dbc20c138b87bb,L,uint8,1280,501,1,0.0,253.0,46.6821174621582,39.09895706176758,0.6857628493013972,False,0.38219671192989846,0.99484375,0.09553125,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1690_1-2.png,True,True,,239258,aa92d4e68ee8ab459512e0a6cd02299e6c79da17132484dfffd0820520ac5d71,5c74f160ced9143145d766e41acd886a2e57700de84df58c2f8efa19700570dd,L,uint8,1280,384,1,0.0,241.0,30.60910987854004,41.91041564941406,0.88997802734375,False,0.31977501385484297,0.8904810855263158,0.042372532894736845,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1690_1-1.png,True,True,,243095,5a33185b0eeb2361e08103a0c06097f1e402b375f25b54b599ebf3f08a17b2b8,cd05f1e34dd8b83e8219fed14cb1d7c7b3b4b229022d8dedbe56c8fbd34a16ae,L,uint8,1280,415,1,0.0,247.0,36.09880447387695,47.97988510131836,0.7465568524096385,False,0.3473485800262367,0.8727678571428571,0.053404017857142855,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0493_1-2.png,True,True,,234990,8dc8f4dc1c798a5f6202b33f21c752b2764da61d4a5da920bf179622f08dd4cc,7ec8bf860a5cd49bafd9043e093b822ddbfd33d15f6f0a1e8c9dc103dce77b1b,L,uint8,1280,409,1,0.0,247.0,30.395437240600586,40.42462158203125,0.7611762683374084,False,0.40297123459206624,0.9669207317073171,0.1925685975609756,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0493_1-4.png,True,True,,215320,18922099b50d460c93cf14da35fcfbf5d80ee91aa939d356ab41e0ed8b183091,cbe0f711e2d0dd8248dc7126e1160d9aafd6ea2c39ff6b2bdaa60e73e3db8e3b,L,uint8,1280,409,1,0.0,253.0,29.920425415039062,41.575408935546875,0.7836204920537897,False,0.6304760869184148,0.10423018292682927,0.9738948170731707,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0493_1-3.png,True,True,,211331,7e4c825b41cb64be0bf892525c7ae0e4d77f0ef23ee35115ea255d46f9792c10,13ca47c15fbce8d7d303ff87e24b7edd05307fecfcdeee14f1dd3f1eabb96217,L,uint8,1280,420,1,0.0,254.0,27.606889724731445,36.105690002441406,0.6696633184523809,False,0.6286799943295864,0.0962983630952381,0.9619977678571429,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0493_1-1.png,True,True,,226316,0bd6a916cf103b88d69e17bc9b7e16574ef8e2fd99ee06989eff015cd6d5137c,9cffc05ee5ad59cb78afaa6c1649b254321957812f807aeb0598b058bdd8b619,L,uint8,1280,465,1,0.0,252.0,28.275449752807617,39.319149017333984,0.6098891129032258,False,0.34181473526656486,0.9646739130434783,0.04271399456521739,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1527_1-2.png,True,True,,437788,3a3c7975acac2a6020d7cfbc3e7b8349a5018a7d7ce76e08248aa2c71228c178,354b427366afcfd5c053f01154cb80b5674fb28de92542abbba230c29ebae7b9,L,uint8,1280,569,1,0.0,254.0,69.5751724243164,49.42119216918945,0.828370771089631,False,0.4252862798260608,1.0,0.27394462719298246,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1527_1-1.png,True,True,,435662,e4b3437116922139ebe6ea64823530767e9a6bf8eeef9180c67edb9d476dba5d,e2a59601b5d704e2fa4a979adeb84d196743176ed7dc846fde3e600be3d6a983,L,uint8,1280,654,1,0.0,254.0,58.36738967895508,45.146888732910156,0.7314530772171254,False,0.41152804523568987,0.9841826923076923,0.2723557692307692,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0787_1-2.png,True,True,,349795,c6bd8b10094c3e0d3fac38df017555eae08a2737dee0b9370d451fac6c2e2c9e,817c64e5b24b03959c9461f8c9a0112c080e02f4b6ef385305c71bea2899dd6c,L,uint8,1280,569,1,0.0,245.0,38.13829803466797,41.34821319580078,0.7622336335676626,False,0.5866609491255399,0.2115405701754386,0.9758771929824561,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-0787_1-1.png,True,True,,314538,fd0f165aa4a353998f3222dc09760ee4c1f0e2016d4ed9685f62bc474176368d,73bc1888eec691087fc9e483e4c410f8813abaec9af7725cabc9a13a2a520b87,L,uint8,1280,570,1,0.0,245.0,29.436235427856445,40.979583740234375,0.717405427631579,False,0.61790864102772,0.03360745614035088,0.5288788377192982,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1554_1-2.png,True,True,,360127,2bfcff91dda37e70129eb1ea009162e46a593d32e030494a0c4806802fafd9c6,214b654c1cde49e1d2242d5701aec31f8efe692aacc8015924a97a31eb712eec,L,uint8,1280,564,1,0.0,251.0,36.712074279785156,43.144081115722656,0.7997104942375887,False,0.40778033014419995,0.9776227678571429,0.20103236607142858,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D1-1554_1-1.png,True,True,,312696,525fb91ce80977f937cd8c3d7a108609326c432d274ffd03e1b8fa1e9381a520,606776644b04812b88c97079c587da13fcc6646350f0ad61caab01475d910736,L,uint8,1280,558,1,0.0,250.0,31.462491989135742,38.243289947509766,0.7215613799283154,False,0.39465599461798473,0.9917689732142857,0.14045758928571428,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0032_1-2.png,True,True,,287109,7ecd848b43c903d3309955df71556d797f5e572a792f7b78133f3a219afcbaaa,4a97cd572f6ced35cd1ba9c4f18fad154f6da426111436df3029d302ea3b8db2,L,uint8,1280,371,1,0.0,254.0,68.51976776123047,48.99789810180664,0.8183625336927224,False,0.44055819291228576,0.9948902027027027,0.3415329391891892,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0032_1-4.png,True,True,,266618,5bd7ca3d72aed0a71aaa89ec5de6c0e8f73df52a136ba4d20946370309ade58f,94ca7754e69ee33ba2c37bec88e2494b5ca2f16306be70c7a1f96ddbbc33856d,L,uint8,1280,348,1,0.0,248.0,54.588417053222656,42.394508361816406,0.8630253232758621,False,0.5554609492649302,0.33015625,0.9998883928571428,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0032_1-3.png,True,True,,201201,36d5c82f394ae86ca448704434802641ae87fc6662cadf16d781571442186e3a,5c5473f52e8b1bfb6c492e0ef448d3d5b320098301589957b7168c1ff288e27c,L,uint8,1280,387,1,0.0,250.0,26.136465072631836,33.96560287475586,0.7039324935400517,False,0.5938990456237153,0.19046474358974358,0.9204326923076923,foreground_touches_right_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0032_1-1.png,True,True,,256291,2999e9feedfbad81467b3469244dcce5b425b16bde4bf759eb5765e4583bc441,95e3e989020473ea52331f3b88de4ee9a69d35c1866ce67ff5e9855f36a5524c,L,uint8,1280,421,1,0.0,243.0,38.732337951660156,40.11040115356445,0.7197465112826603,False,0.4048351022254365,0.9858444940476191,0.18266369047619047,foreground_touches_left_edge
/content/external_datasets/cmmd/CMMD/Cancer/D2-0622_1-2.png,True,True,,415717,0db863dd65e4c299fa76cfa294db401329eff5085d97acc37a88c12311151107,3890b3a22c42b674994a7ecb44778642e862ba225ec808d282a0dfbe6b5413fd,L,uint8,1280,624,1,0.0,251.0,33.0530891418457,38.787330627441406,0.895088391426282,False,0.42783797867660217,0.8868951612903225,0.23913810483870968,foreground_touches_left_edge
